node_id,label
5488e8a745ce471f908f87ca,64
5488e8a845ce471f908f8acb,2171
5488e8a845ce471f908f8c42,-1
5488e8a845ce471f908f8d66,2366
5488e8a945ce471f908f9070,3327
5488e8aa45ce471f908f9246,1461
5488e8ab45ce471f908f9474,1419
5488e8ab45ce471f908f954a,834
5488e8ad45ce471f908f9a73,-1
5488e8ae45ce471f908f9f9a,1911
5488e8af45ce471f908fa2ba,1911
5488e8b445ce471f908fad0f,2294
5488e8b445ce471f908faeba,1908
5488e8ba45ce471f908fb709,2992
5488e8c045ce471f908fc179,17
5488e8c245ce471f908fc4fe,3084
5488e8c645ce471f908fc98c,2719
5488e8c645ce471f908fc992,2781
5488e8d045ce471f908fd87a,17
5488e8d145ce471f908fda3f,1115
5488e8d645ce471f908fdbb9,1813
5488e8d645ce471f908fdc41,17
5488e8de45ce471f908fe3b9,2704
5488e8e145ce471f908fe6a8,-1
5488e8e645ce471f908fea74,-1
5488e8e645ce471f908fea80,642
5488e8eb45ce471f908feda3,2548
5488e8ec45ce471f908fee57,2303
5488e8ee45ce471f908ff01f,1913
5488e90d45ce471f908ff9fc,1536
5488e91145ce471f908ffc51,1914
5488e91d45ce471f90900307,-1
5488e91e45ce471f9090040a,-1
5488e92045ce471f9090067f,-1
5488e92045ce471f909006a4,663
5488e92045ce471f909006ab,151
5488e92045ce471f9090072e,2131
5488e92045ce471f90900786,-1
5488e92345ce471f90900bb9,2662
5488e92745ce471f90900e20,2652
5488e93145ce471f909014d4,-1
5488e93245ce471f909015e1,663
5488e93345ce471f90901702,56
5488e94545ce471f90901bd9,-1
5488e94745ce471f90901d69,2621
5488e94c45ce471f90901ef4,-1
5488e94d45ce471f909020eb,2062
5488e94f45ce471f90902284,9
5488e94f45ce471f909022c8,-1
5488e95d45ce471f90902dd6,1500
5488e96045ce471f9090306a,-1
5488e96045ce471f909030da,-1
5488e96245ce471f909033c6,-1
5488e96445ce471f90903665,1500
5488e96545ce471f90903880,450
5488e96545ce471f909038ee,663
5488e96645ce471f90903961,1255
5488e96845ce471f90903b4e,-1
5488e96845ce471f90903b62,-1
5488e96b45ce471f90903d3e,2844
5488e97845ce471f909046ed,1564
5488e99145ce471f90904de4,1926
5488e9b745ce471f90905117,68
5488e9b745ce471f909051a1,2594
5488e9c045ce471f9090540d,-1
5488e9c345ce471f90905999,-1
5488e9c445ce471f90905d1a,3252
5488e9c445ce471f90905d2b,1708
5488e9c745ce471f90906641,-1
5488e9c845ce471f90906807,2437
5488e9cb45ce471f90906e52,2046
5488e9cf45ce471f909076c9,2046
5488e9d145ce471f90907f1d,1904
5488e9d145ce471f90908027,3021
5488e9d345ce471f90908b98,990
5488e9d445ce471f90908c95,1786
5488e9d445ce471f90908f59,2585
5488e9d445ce471f90908fa4,3218
5488e9d545ce471f90909052,-1
5488e9d545ce471f90909254,1762
5488e9d645ce471f90909405,-1
5488e9d645ce471f909094f9,1211
5488e9db45ce471f9090a6d3,1599
5488e9dc45ce471f9090aa03,1627
5488e9dc45ce471f9090abbc,535
5488e9dd45ce471f9090b26c,1599
5488e9e045ce471f9090bce0,1627
5488e9e145ce471f9090c178,1976
5488e9e345ce471f9090cb17,562
5488e9e345ce471f9090cba7,3039
5488e9e545ce471f9090d4c4,2259
5488e9e545ce471f9090d4e3,2279
5488e9e545ce471f9090d58a,17
5488e9e645ce471f9090d822,-1
5488e9e645ce471f9090d8c7,571
5488e9e645ce471f9090d9bc,-1
5488e9e745ce471f9090dc7b,73
5488e9e745ce471f9090dee8,1911
5488e9e845ce471f9090e435,592
5488e9e845ce471f9090e59f,571
5488e9e945ce471f9090e81b,1909
5488e9e945ce471f9090e8f9,2289
5488e9e945ce471f9090e908,585
5488e9ea45ce471f9090ea90,1943
5488e9ef45ce471f9090f503,2779
5488e9f145ce471f9090feb4,-1
5488e9f645ce471f9091078d,2979
5488e9f645ce471f90910860,23
5488e9fb45ce471f90910c0f,-1
5488ea1345ce471f90910d49,2032
5488ea2245ce471f90911710,2299
5488ea2345ce471f90911894,-1
5488ea2545ce471f90911bb3,3298
5488ea2545ce471f90911c31,231
5488ea2545ce471f90911e57,-1
5488ea2645ce471f9091205a,-1
5488ea2645ce471f909120ae,2228
5488ea2645ce471f909120c3,-1
5488ea2945ce471f9091265b,3208
5488ea2945ce471f909126a0,2590
5488ea2945ce471f909126e3,1633
5488ea3145ce471f90912faf,2229
5488ea3145ce471f90912ff3,-1
5488ea3245ce471f90913196,435
5488ea3245ce471f90913327,-1
5488ea3345ce471f9091345f,3298
5488ea3345ce471f90913590,420
5488ea3345ce471f909135fd,-1
5488ea3345ce471f9091363b,-1
5488ea3445ce471f909137ed,2077
5488ea3845ce471f90913d40,3065
5488ea3a45ce471f909140d4,792
5488ea3c45ce471f909145f6,260
5488ea4445ce471f90914f4c,74
5488ea4745ce471f9091528c,74
5488ea4845ce471f90915499,-1
5488ea4e45ce471f90916279,267
5488ea5145ce471f90916733,74
5488ea5345ce471f90916aa2,74
5488ea5545ce471f90916c3e,260
5488ea5645ce471f90916ef1,74
5488ea5845ce471f90917180,1931
5488ea5845ce471f909171c0,-1
5488ea5c45ce471f90917702,2223
5488ea6745ce471f90918012,260
5488ea6a45ce471f90918315,-1
5488ea6e45ce471f9091886b,2509
5488ea6f45ce471f90918ad1,908
5488ea6f45ce471f90918af3,410
5488ea7145ce471f90918e23,-1
5488ea7145ce471f90918f3b,-1
5488ea7345ce471f9091914c,3063
5488ea7445ce471f909193ec,1625
5488ea7545ce471f90919649,2909
5488ea7745ce471f90919b24,2607
5488ea7745ce471f90919c21,1795
5488ea7a45ce471f90919c9d,-1
5488edae45ce471f9093733c,2818
5488f04c45ce471f909528b3,268
5488f18e45ce471f9095ef0f,1625
5488f19345ce471f9095f261,268
5488f19a45ce471f9095f59f,668
5488f2bf45ce471f9096bb1a,268
5488f2ee45ce471f9096d2b8,372
5488f42b45ce471f90979ea2,2078
5488f45845ce471f9097cb15,2045
5488f46245ce471f9097cf86,-1
5488f47345ce471f9097de6f,713
5488f47445ce471f9097e0df,663
5488f47545ce471f9097e173,3356
5488f47f45ce471f9097ebdd,2592
5488f49d45ce471f9097f9c3,668
5488f49e45ce471f9097fac9,668
5488f49e45ce471f9097fb75,666
5488f4a045ce471f9097fc8a,3167
5488f4a145ce471f9097fd66,3167
5488f56445ce471f90985962,-1
5488f56445ce471f909859c3,1433
5488f56845ce471f90985b36,632
5488f5e745ce471f90987766,1680
5488f65045ce471f90989283,1639
5488f68745ce471f9098ac93,-1
5488f6ac45ce471f9098c895,660
5488f6f045ce471f9098f8d7,2809
5488f6fe45ce471f9098fe3b,264
5488f71445ce471f90990a51,592
5488f7ac45ce471f9099362a,668
5488f7cd45ce471f9099480d,-1
5488f7d845ce471f90994a6c,1624
5488f82f45ce471f9099655a,55
5488f8a045ce471f909981e2,271
5488f8c645ce471f90998f5e,3189
5488f8c845ce471f90999061,3401
5488f8c845ce471f9099906c,2028
5488f8cb45ce471f90999166,1729
5488f8d645ce471f9099962c,822
5488f8dd45ce471f9099983e,1953
5488f99645ce471f909a0892,1218
5488f9cc45ce471f909a3fc1,3383
5488fa3545ce471f909aa802,2962
5488fa3c45ce471f909ab01b,2809
5488fa4a45ce471f909abbbf,2963
5488fa4b45ce471f909abdac,2809
5488fa5c45ce471f909ad3de,2809
5488fa7545ce471f909adfdb,2402
5488fa9745ce471f909af61e,1908
5488fb0345ce471f909b2b0c,2858
5488fb0e45ce471f909b2f44,268
5488fb1245ce471f909b3163,2040
5488fb1345ce471f909b31ad,1625
5488fb1645ce471f909b33d5,268
5488fb1d45ce471f909b36f6,268
5488fb2545ce471f909b3ba6,1625
5488fb3045ce471f909b4379,668
5488fb4045ce471f909b4ccc,30
5488fb9045ce471f909b7cc7,551
5488fba045ce471f909b8154,1503
5488fbbe45ce471f909b9664,55
5488fbe845ce471f909bb141,1786
5488fbf145ce471f909bb5f5,291
5488fc0945ce471f909bb8b3,3107
5488fc2d45ce471f909bca28,669
5488fc3945ce471f909bce88,3065
5488fc4745ce471f909bd5c4,517
5488fca245ce471f909bf971,2215
5488fcf245ce471f909c34f8,1572
5488fcf745ce471f909c3947,0
5488fd6b45ce471f909c9405,3255
5488fd7145ce471f909c9b13,1218
5488fd7f45ce471f909caaf9,1218
5488fdc445ce471f909cfcf5,2811
5488fde745ce471f909d236c,3013
5488fe1145ce471f909d48c4,803
5488fe3445ce471f909d618e,2809
5488fe8445ce471f909d9224,2402
5488febb45ce471f909dab30,1909
5488ff1f45ce471f909dd876,2156
5488ff3645ce471f909de25b,1294
5488ff3c45ce471f909de3da,268
5488ff4045ce471f909de639,1501
5488ff4145ce471f909de6aa,268
5488ff4345ce471f909de7b1,59
5488ff4845ce471f909dea14,59
5488ff4e45ce471f909dee50,268
5488ff5345ce471f909df1ac,268
5488ff5f45ce471f909df87e,668
5488ff8845ce471f909e19f1,65
5488ff8a45ce471f909e1b1d,-1
5488ffbb45ce471f909e366f,1762
5488ffd045ce471f909e3cac,-1
5489000445ce471f909e5908,1634
5489000645ce471f909e5ae8,55
5489003645ce471f909e79b6,3373
5489003f45ce471f909e7d58,2858
5489009545ce471f909e977c,3065
5489009d45ce471f909e9be9,271
548900bc45ce471f909eabaa,2825
548900c545ce471f909eb032,252
548900d045ce471f909eb63c,1433
548900d045ce471f909eb67e,511
5489010e45ce471f909edd62,1948
548901df45ce471f909f8d1e,2809
5489024445ce471f90a00062,2286
5489026d45ce471f90a03684,-1
5489026d45ce471f90a03775,-1
5489028d45ce471f90a07b97,3013
548902a745ce471f90a097db,3285
548902ac45ce471f90a09e69,1993
548902b745ce471f90a0ac94,2963
548902cf45ce471f90a0c1e2,44
548902f845ce471f90a0e4f6,2878
5489030845ce471f90a0eded,2258
5489031345ce471f90a0f2f9,-1
5489034a45ce471f90a117bd,663
5489034e45ce471f90a11cc8,1724
5489035f45ce471f90a128a3,-1
5489038645ce471f90a13ca6,1478
5489038845ce471f90a13db6,268
5489038d45ce471f90a1404f,59
5489038e45ce471f90a140af,59
5489039645ce471f90a1461e,1625
5489039745ce471f90a14706,1625
5489039a45ce471f90a148e8,263
5489039a45ce471f90a149a1,59
5489039b45ce471f90a14a12,1625
548903a445ce471f90a150a2,668
548903a745ce471f90a152b1,668
548903aa45ce471f90a15579,3167
548903b145ce471f90a15b81,667
548903b345ce471f90a15e83,667
548903fa45ce471f90a188b6,3273
5489045845ce471f90a1af95,2437
5489046845ce471f90a1b627,-1
5489048045ce471f90a1c1ab,2154
548904de45ce471f90a1de97,3364
5489053045ce471f90a203a2,1952
5489053f45ce471f90a20891,676
5489057345ce471f90a22824,1703
5489057f45ce471f90a22dd2,3189
5489058745ce471f90a23130,32
5489059c45ce471f90a24c8d,1253
548905a045ce471f90a250c7,1940
548905a445ce471f90a255a0,60
548905c345ce471f90a26737,2215
548905c645ce471f90a2693a,2215
5489074945ce471f90a3ffc0,2811
5489074e45ce471f90a409c8,647
5489075345ce471f90a41086,3382
5489075345ce471f90a4109d,1169
5489075645ce471f90a4166d,-1
5489076245ce471f90a42b3c,647
5489076a45ce471f90a43b3b,642
5489078f45ce471f90a46bd9,1599
548907a445ce471f90a49260,3257
548907b645ce471f90a4ad28,657
548907f045ce471f90a4f468,1214
548907fa45ce471f90a501da,2038
5489084c45ce471f90a53eed,649
5489086445ce471f90a553b4,524
5489089645ce471f90a56c55,2334
5489089845ce471f90a56d7b,2514
548908a045ce471f90a571a5,2331
548908ad45ce471f90a577b7,1625
548908b745ce471f90a57cdf,268
548908b945ce471f90a57dfc,268
548908ba45ce471f90a57ed4,263
548908c845ce471f90a5871c,-1
548908cc45ce471f90a58946,668
548908d645ce471f90a58f7b,667
548908fd45ce471f90a59d0d,38
5489090a45ce471f90a5a631,1534
5489090d45ce471f90a5a79e,418
5489093b45ce471f90a5c4d1,2411
5489094345ce471f90a5c742,261
5489094845ce471f90a5ca04,1676
5489096f45ce471f90a5e1ff,55
5489097045ce471f90a5e2ba,-1
5489097b45ce471f90a5ea0e,657
5489099b45ce471f90a603a6,1483
548909d845ce471f90a61256,665
548909f645ce471f90a61bb9,3363
54890a1745ce471f90a630a0,38
54890a1f45ce471f90a637c4,38
54890a3345ce471f90a64cbc,-1
54890a3645ce471f90a64f07,395
54890a3b45ce471f90a651a1,641
54890a4545ce471f90a658cb,85
54890a4b45ce471f90a65e38,2858
54890a4f45ce471f90a662f8,2858
54890a5a45ce471f90a67089,3215
54890a5b45ce471f90a67131,2766
54890a6745ce471f90a678a7,1917
54890a6945ce471f90a67a1e,-1
54890a6d45ce471f90a67ce4,2789
54890a6e45ce471f90a67d95,-1
54890a7945ce471f90a68598,2009
54890a9e45ce471f90a69694,1724
54890acb45ce471f90a6b24d,1676
54890ad345ce471f90a6b4c4,1890
54890ad845ce471f90a6b6a7,2102
54890aed45ce471f90a6bcae,2425
54890af345ce471f90a6bf13,3004
54890af845ce471f90a6c1ca,-1
54890b0d45ce471f90a6cfab,2430
54890b1e45ce471f90a6d7a7,2266
54890b2845ce471f90a6ee87,1423
54890b2945ce471f90a6f06e,2266
54890b8045ce471f90a732fc,-1
54890bbd45ce471f90a763ad,632
54890bcd45ce471f90a76b25,3186
54890bd945ce471f90a7728e,2029
54890bde45ce471f90a77769,632
54890bf345ce471f90a788dd,60
54890bf645ce471f90a78db5,-1
54890c0d45ce471f90a7a302,2258
54890c1045ce471f90a7a431,2215
54890c3345ce471f90a7b2ae,585
54890c5445ce471f90a7c7a5,2442
54890c5845ce471f90a7c96a,-1
54890c6745ce471f90a7d0a6,-1
54890c6d45ce471f90a7d525,2442
54890c7245ce471f90a7d86f,2442
54890c7345ce471f90a7d8fb,1735
54890c8345ce471f90a7e2ef,1287
54890cf245ce471f90a87ffd,1341
54890d1b45ce471f90a8a627,2809
54890d2045ce471f90a8b372,2809
54890d2445ce471f90a8b9d7,2809
54890d2c45ce471f90a8c58f,1571
54890d2d45ce471f90a8c69e,2809
54890d3c45ce471f90a8e4e1,622
54890dae45ce471f90a958a7,74
54890dc445ce471f90a97055,74
54890de245ce471f90a99582,904
54890ded45ce471f90a9a570,1952
54890dee45ce471f90a9a6c5,623
54890df145ce471f90a9ab7e,3382
54890df445ce471f90a9b10e,647
54890df545ce471f90a9b2aa,623
54890dfd45ce471f90a9c0de,364
54890e0745ce471f90a9cd55,2705
54890e1845ce471f90a9e5ed,104
54890e2945ce471f90aa020f,-1
54890e3345ce471f90aa13ed,1454
54890e4945ce471f90aa33ce,2177
54890e5145ce471f90aa3d23,929
54890e6f45ce471f90aa5895,-1
54890e7245ce471f90aa5934,993
54890e7645ce471f90aa5ace,2156
54890e7d45ce471f90aa5e62,2650
54890e7d45ce471f90aa5eb2,2172
54890e8045ce471f90aa6065,50
54890e8345ce471f90aa63d3,50
54890e8645ce471f90aa69c3,2604
54890e8745ce471f90aa6a8d,-1
54890e8a45ce471f90aa6eb6,2604
54890e9545ce471f90aa8207,2035
54890e9f45ce471f90aa8a19,2101
54890ea545ce471f90aa90be,-1
54890ea945ce471f90aa939e,1143
54890ec145ce471f90aa9c5e,642
54890ecf45ce471f90aaa238,2710
54890ee045ce471f90aaa6d5,9
54890ef145ce471f90aab388,649
54890ef845ce471f90aabc36,649
54890f0f45ce471f90aac95e,2858
54890f1e45ce471f90aad0d5,1176
54890f1f45ce471f90aad1ae,1974
54890f4645ce471f90aae6cd,59
54890f4945ce471f90aae8a7,2717
54890f4f45ce471f90aaef46,1625
54890f4f45ce471f90aaefe6,-1
54890f5645ce471f90aaf655,759
54890f5845ce471f90aaf822,668
54890f5b45ce471f90aafa8f,2996
54890f5b45ce471f90aafaab,668
54890f6045ce471f90aafea9,-1
54890f6145ce471f90ab0022,667
54890f6245ce471f90ab0119,667
54890f6245ce471f90ab0124,667
54890f6245ce471f90ab023d,-1
54890f6c45ce471f90ab08ba,-1
54890f7045ce471f90ab0bb2,2602
54890f7945ce471f90ab10f8,873
54890f7e45ce471f90ab16ce,2945
54890f8845ce471f90ab2503,84
54890f8b45ce471f90ab284c,-1
54890f9645ce471f90ab3bdd,1793
54890f9745ce471f90ab3e1d,-1
54890f9a45ce471f90ab422c,-1
54890f9d45ce471f90ab449c,1117
54890fa245ce471f90ab4854,85
54890fa245ce471f90ab48f4,85
54890fae45ce471f90ab5b19,2547
54890fb745ce471f90ab667a,3373
54890fbd45ce471f90ab711e,2768
54890fc045ce471f90ab77cf,2768
54890fc245ce471f90ab7b77,2768
54890fc245ce471f90ab7c51,2768
54890fc345ce471f90ab7ce8,1139
54890fc745ce471f90ab8366,2768
54890fce45ce471f90ab9140,2768
54890fcf45ce471f90ab92b2,2768
54890fd045ce471f90ab96ee,2988
54890fd245ce471f90ab9ac6,2042
54890fd345ce471f90ab9b8b,2768
54890fd445ce471f90ab9e31,1018
54890feb45ce471f90abbc63,1470
54890fed45ce471f90abbec1,-1
54890ff145ce471f90abc2dc,2412
54890ff345ce471f90abc504,2411
54890ff745ce471f90abc8b5,1724
54890ffc45ce471f90abd11c,633
5489100345ce471f90abda5a,1674
5489100745ce471f90abe10b,1724
5489100845ce471f90abe4cf,531
5489100a45ce471f90abe7bd,1724
5489100c45ce471f90abe91b,2693
5489100d45ce471f90abeb69,1656
5489101345ce471f90abf29d,261
5489101845ce471f90abf815,1676
5489101b45ce471f90abfd28,699
5489101e45ce471f90ac01e6,-1
5489102145ce471f90ac0520,2404
5489102145ce471f90ac0591,3153
5489102345ce471f90ac078b,109
5489102445ce471f90ac0814,1890
5489102945ce471f90ac0c09,2615
5489102a45ce471f90ac0e3d,2615
5489103545ce471f90ac1549,949
5489103745ce471f90ac1695,-1
5489103945ce471f90ac1938,3036
5489103b45ce471f90ac1aa6,858
5489103d45ce471f90ac1d4b,-1
5489103e45ce471f90ac1dea,-1
5489104545ce471f90ac2c03,2589
5489104a45ce471f90ac32f8,952
5489104b45ce471f90ac34f1,3117
5489104f45ce471f90ac3c28,2678
5489105145ce471f90ac3fa1,2209
5489105145ce471f90ac407c,2954
5489105245ce471f90ac4186,-1
5489105745ce471f90ac48ed,2266
5489105b45ce471f90ac530e,2266
5489105d45ce471f90ac5b75,-1
5489106345ce471f90ac6a27,1455
5489106845ce471f90ac75cb,-1
5489106e45ce471f90ac8052,3009
5489106f45ce471f90ac8294,1952
5489107445ce471f90ac8c20,2947
5489107645ce471f90ac8db9,3009
5489107645ce471f90ac8e08,62
5489107745ce471f90ac9036,-1
5489107a45ce471f90ac9353,402
5489107e45ce471f90ac973a,571
5489108645ce471f90aca1b3,546
5489108845ce471f90aca52a,-1
5489108945ce471f90aca5c4,570
5489108a45ce471f90aca842,592
5489108d45ce471f90acac10,571
5489108d45ce471f90acad12,-1
5489109045ce471f90acb1d5,-1
5489109945ce471f90acbeaf,1415
5489109d45ce471f90acc4f1,1415
5489109e45ce471f90acc51a,595
5489109e45ce471f90acc590,187
548910a045ce471f90acc8ef,-1
548910a445ce471f90acd009,189
548910a845ce471f90acd74b,189
548910b145ce471f90ace533,1951
548910bb45ce471f90acf38d,1627
548910c745ce471f90ad08c1,-1
548910c945ce471f90ad0b06,-1
548910cd45ce471f90ad1141,1903
548910d345ce471f90ad1913,1434
548910d645ce471f90ad1dbc,632
548910d745ce471f90ad206b,3186
548910da45ce471f90ad260e,1221
548910db45ce471f90ad2788,2139
548910dd45ce471f90ad2b2d,1903
548910e245ce471f90ad3525,3186
548910e345ce471f90ad37a9,1433
548910ee45ce471f90ad46e2,320
548910f145ce471f90ad4dc8,3188
548910f545ce471f90ad58e2,627
548910f845ce471f90ad5e7a,-1
548910fa45ce471f90ad6421,1436
548910fb45ce471f90ad6710,1436
548910fc45ce471f90ad6a0d,180
5489110445ce471f90ad7491,2777
5489110845ce471f90ad7a45,-1
5489110a45ce471f90ad7e34,2215
5489110b45ce471f90ad7fbb,3045
5489112c45ce471f90ad9977,3039
5489112e45ce471f90ad9e5b,3039
5489113545ce471f90ada908,1539
5489115845ce471f90adcb4e,607
5489115a45ce471f90adcc3f,607
5489116345ce471f90add5d3,359
548911e745ce471f90ae7f55,1428
548911e845ce471f90ae8011,1428
548911eb45ce471f90ae87e6,1428
548911ff45ce471f90aeae54,622
5489120945ce471f90aebdc9,-1
5489121145ce471f90aec7a5,338
5489121245ce471f90aec8b3,44
5489121b45ce471f90aed1bd,3137
5489121d45ce471f90aed467,515
5489122045ce471f90aed736,3252
5489123245ce471f90aeeed0,1678
5489123245ce471f90aeef30,1678
5489123e45ce471f90af00c3,-1
5489126245ce471f90af2daf,1492
5489126945ce471f90af332c,2996
5489126b45ce471f90af383f,74
5489126c45ce471f90af3a6d,74
5489126e45ce471f90af3e99,-1
5489126f45ce471f90af4122,73
5489127245ce471f90af4995,74
5489127a45ce471f90af56cf,1530
5489128a45ce471f90af7bd6,-1
5489128b45ce471f90af802d,260
5489129345ce471f90af9563,74
5489129545ce471f90af9c2c,74
5489129545ce471f90af9cc3,1767
5489129545ce471f90af9d55,74
5489129645ce471f90af9eab,-1
548912a845ce471f90afb3c8,-1
548912a845ce471f90afb3ce,2995
548912a945ce471f90afb500,904
548912ac45ce471f90afbaf8,623
548912c745ce471f90afedc9,623
548912c945ce471f90aff025,3364
548912f445ce471f90b03e31,940
548912f645ce471f90b044a1,3106
5489130545ce471f90b0609a,-1
5489130b45ce471f90b06b1d,2294
5489131445ce471f90b07d41,2223
5489131445ce471f90b07d88,2294
5489131e45ce471f90b092f1,-1
5489131f45ce471f90b09615,2610
5489132245ce471f90b09d40,1398
5489132345ce471f90b0a17b,2218
5489132445ce471f90b0a213,1364
5489132545ce471f90b0a53a,2284
5489132645ce471f90b0a667,2294
5489132745ce471f90b0aa65,2187
5489132845ce471f90b0ac9a,2805
5489132845ce471f90b0ae15,2805
5489132845ce471f90b0ae2b,3270
5489132f45ce471f90b0bac3,2294
5489133845ce471f90b0c76e,980
5489133d45ce471f90b0cda2,-1
5489134945ce471f90b0db28,2858
5489134a45ce471f90b0dc1b,3217
5489134d45ce471f90b0dd24,994
5489134f45ce471f90b0df79,2156
5489134f45ce471f90b0dfce,-1
5489135045ce471f90b0e221,-1
5489135845ce471f90b0eb20,1921
5489135b45ce471f90b0f12b,2604
5489135e45ce471f90b0f6b5,2037
5489135e45ce471f90b0f775,271
5489135e45ce471f90b0f7b1,271
5489135e45ce471f90b0f7fe,2037
5489135f45ce471f90b0fa32,2604
5489136045ce471f90b0fcbd,1530
5489136345ce471f90b101a4,2293
5489136345ce471f90b10293,271
5489136945ce471f90b109cf,3144
5489136a45ce471f90b10c1c,-1
5489137c45ce471f90b11e68,2878
5489137e45ce471f90b12304,2177
5489138645ce471f90b128fe,-1
5489138745ce471f90b12ab3,2187
5489138a45ce471f90b13032,2187
5489138a45ce471f90b13166,3285
5489139345ce471f90b13674,-1
5489139345ce471f90b136a3,2727
5489139d45ce471f90b13dd5,-1
548913b445ce471f90b14ebb,53
548913b545ce471f90b14fce,1962
548913b845ce471f90b15202,-1
548913c245ce471f90b156c1,857
548913c645ce471f90b15a63,2858
548913c745ce471f90b15aae,2858
548913c845ce471f90b15c97,2858
548913c945ce471f90b15e3c,1670
548913d145ce471f90b1675e,1748
548913d345ce471f90b16a8f,1671
548913dd45ce471f90b1721d,2858
548913de45ce471f90b172cc,671
548913e645ce471f90b17a7e,2189
548913f145ce471f90b17dc6,1446
548913f945ce471f90b183bc,1972
5489140245ce471f90b18aad,1243
5489140645ce471f90b18e5f,2817
5489141245ce471f90b19426,2148
5489141d45ce471f90b198f8,2525
5489142245ce471f90b19bba,-1
5489142245ce471f90b19c07,-1
5489142945ce471f90b1a216,3250
5489142a45ce471f90b1a24a,1789
5489142b45ce471f90b1a2fe,1120
5489143145ce471f90b1a4e6,-1
5489143145ce471f90b1a5e9,59
5489143445ce471f90b1a7b3,2733
5489143545ce471f90b1a9c8,244
5489143645ce471f90b1abd1,59
5489143845ce471f90b1afa3,59
5489143945ce471f90b1b03d,-1
5489143a45ce471f90b1b436,263
5489143b45ce471f90b1b567,57
5489143b45ce471f90b1b63e,268
5489143c45ce471f90b1b71b,59
5489144045ce471f90b1bd3f,668
5489144445ce471f90b1c139,-1
5489144945ce471f90b1c8bd,3372
5489144d45ce471f90b1ccf3,2126
5489145345ce471f90b1d3e0,1888
5525af290cf26421308b0fd7,-1
5525e8350cf24a8109b9d420,791
5525e83e0cf24a8109b9d587,1525
5525f7e40cf295b33568e5a0,-1
552606390cf23de2f96d23df,2596
5526063c0cf23de2f96d244d,785
552622640cf23974698412b7,-1
5526b4330cf2fbfe8678a12f,2370
5529563d0cf2a4b0dd70122d,2991
552e9dc60cf2b0a5af35bf9e,1494
552e9dd80cf2b0a5af35c261,1950
55323d8d45cec66b6f9deb28,-1
55323dbb45cec66b6f9df958,-1
55323e0045cec66b6f9e1005,1370
55323e1445cec66b6f9e183e,1358
55323e6745cec66b6f9e371e,1383
55323e7745cec66b6f9e4286,2973
5535350d0cf2ca99703de4ef,-1
553929170cf26c551af54168,-1
5539291c0cf26c551af54430,-1
553a58b80cf21c87e488360f,1925
553a79970cf288c3e227450a,-1
553a79970cf288c3e2274515,814
553a79990cf288c3e22746b5,-1
553af31e0cf2d5f768993b7e,512
553beef40cf2604305889fee,-1
553bef760cf2b2c73cb03bab,2128
553bef780cf2b2c73cb03cec,-1
553bf2520cf2b2c73cb04353,2333
553bf3710cf2b2c73cb0456a,1125
553bf40e0cf2b2c73cb04616,505
553bf40e0cf2b2c73cb04669,-1
553bf4960cf2b2c73cb04746,-1
553bf5290cf2b2c73cb048b3,-1
553bf5290cf2b2c73cb048b4,-1
553bf6140cf260430588a9d6,185
553bf6160cf260430588aae5,2741
553bf7330cf260430588ad44,-1
553bf7600cf2b2c73cb04ca0,261
553bf7690cf2b2c73cb04fc5,-1
553bf8400cf2b2c73cb05028,1135
553bf91b0cf260430588ae39,2469
553bf91e0cf260430588af06,-1
553bf91e0cf260430588af34,3179
553bf9200cf260430588afdf,2690
553bfa070cf2b2c73cb05425,-1
553bfa0c0cf260430588b1c3,354
553bfaac0cf260430588b327,728
553bfaad0cf260430588b34b,401
553bfab50cf2b2c73cb0553d,2532
553bfab60cf2b2c73cb055b8,1054
553bfab70cf2b2c73cb0562a,3234
553bfaf50cf2b2c73cb056de,840
553bfbd90cf2b2c73cb05822,702
553bfbdc0cf2b2c73cb058d4,3217
553bfc200cf260430588b5f8,-1
553bfc200cf260430588b5fc,1623
553bfc9b0cf2b2c73cb05a29,-1
553bfd730cf260430588b968,408
553bfd730cf260430588b96a,1566
553bfee90cf2b2c73cb05ded,-1
553bfeea0cf2b2c73cb05e2b,3235
553bfeed0cf2b2c73cb05f5e,1127
553bffa30cf260430588bb3a,89
553c00510cf260430588bc0a,3134
553c00940cf260430588bc99,2745
553c00df0cf2b2c73cb0622c,-1
553c01100cf260430588bd21,852
553c01b40cf2b2c73cb06301,1819
553c01b60cf2b2c73cb063c2,2503
553c02450cf260430588c06b,-1
553c02460cf260430588c0e6,2003
553c029c0cf2b2c73cb065f3,1752
553c03de0cf2b2c73cb06748,64
553c040e0cf260430588c18e,-1
553c04110cf260430588c29f,-1
553c04640cf2b2c73cb06985,1134
553c04650cf2b2c73cb06a0c,720
553c046b0cf260430588c3f4,2858
553c06220cf260430588c546,2405
553c06230cf260430588c615,2727
553c06240cf260430588c673,2727
553c06f30cf260430588c8f2,530
553c07fe0cf260430588cbb9,3402
553c082f0cf260430588cca6,1672
553c0a140cf2b2c73cb078eb,2348
553c0cf10cf260430588d3b0,1097
553c0d160cf2b2c73cb080be,2789
553c0fb10cf260430588d96c,2411
553c10590cf2b2c73cb08744,195
553c105a0cf2b2c73cb087a5,2260
553c10f00cf2b2c73cb0895c,-1
553c12040cf2b2c73cb08a3c,1176
553c12060cf2b2c73cb08ac6,1957
553c12c50cf260430588de73,-1
